bad,excellent,moderate
0.027939440852771596,0.6166562830180228,0.3554042761292056
0.14156570698005858,0.14741066784806303,0.7110236251718784
0.8123187791592369,0.0013368320305627993,0.18634438881020032
0.29008918943514855,0.03633979985697754,0.673571010707874
0.07728146337495442,0.3565548143403478,0.5661637222846978
0.3331318774215758,0.03606017624427582,0.6308079463341484
0.22107248110892116,0.09399201096733019,0.6849355079237486
0.1397162302589265,0.17542316176270903,0.6848606079783645
0.25874929905446364,0.08336855984589883,0.6578821410996376
0.256830673052166,0.0724305525743045,0.6707387743735295
0.7105483086871084,0.002461536982315278,0.28699015433057645
0.0385098979490341,0.509081714562062,0.45240838748890394
0.4740744454886117,0.017438268888432258,0.5084872856229561
0.3821436740435947,0.024368843577785314,0.5934874823786199
0.5979487747419809,0.007996258936316114,0.394054966321703
0.38045586843985557,0.03007826176204905,0.5894658697980955
0.11849828291475736,0.28390520944674696,0.5975965076384957
0.999464350236622,2.9328648233942286e-10,0.000535649470091538
0.999997967205789,1.0281982334426118e-15,2.0327942098032107e-06
0.09734919984629871,0.2595814460643563,0.6430693540893451
0.23034930844694304,0.08698886769560674,0.6826618238574501
0.34815104959752025,0.04594855300734205,0.6059003973951377
0.4300649719876334,0.02755993556732318,0.5423750924450434
0.3350736820619752,0.03246579428956996,0.6324605236484548
0.11478072152104495,0.20745767421021383,0.6777616042687412
0.9925421462395456,2.457227120902828e-07,0.007457608037742228
0.09008544370036067,0.24839796480625315,0.661516591493386
0.9917617368844933,5.417225524200625e-07,0.0082377213929543
0.9999703291491653,6.088514913771375e-13,2.9670850226031552e-05
0.20871443881185023,0.12316332493817748,0.6681222362499724
0.275020753033243,0.08322310695737045,0.6417561400093865
0.16328100258123368,0.17566367373142544,0.6610553236873409
0.19560332264111902,0.15408656173802315,0.6503101156208578
0.03611108173361137,0.5478908726001817,0.4159980456662071
0.022324538368432238,0.6589555786189737,0.3187198830125941
0.036856068253723895,0.5482746734584795,0.4148692582877966
0.05927855571079342,0.4312737269077395,0.5094477173814671
0.16364017961050406,0.15188760095234966,0.6844722194371464
0.0812889193229096,0.2711837891104231,0.6475272915666673
0.5307095142131794,0.010318877527123562,0.45897160825969713
0.11807286637172656,0.2493367178912028,0.6325904157370706
0.18691069199255875,0.15915625066973632,0.6539330573377049
0.14860090717621924,0.1724649507934909,0.6789341420302899
0.0185638009781061,0.6366732063285371,0.3447629926933568
0.04201056185244723,0.4181180276280071,0.5398714105195457
0.05572326841789632,0.41915084544286857,0.5251258861392352
0.2624765869087682,0.05452081017556006,0.6830026029156718
0.23154137963838928,0.12911532921417354,0.6393432911474372
0.23356064593874595,0.09516298690174665,0.6712763671595074
0.36342109666379535,0.04524500349159244,0.5913338998446123
0.04038489670522021,0.5095596907380343,0.4500554125567454
0.08118604699483903,0.40427305193221585,0.5145409010729451
0.04411248466064615,0.46858853550520885,0.487298979834145
0.20696703595606925,0.08139034721647137,0.7116426168274594
0.1556305459986409,0.07854627156030342,0.7658231824410556
0.09114048196541583,0.19615472942366916,0.712704788610915
0.08284389604661896,0.24684770973641115,0.6703083942169699
0.8165770195848504,0.0006214647936212325,0.1828015156215284
0.21657095944710208,0.08440915431600884,0.6990198862368892
0.0631114582809978,0.43779376917458834,0.49909477254441403
0.4405994726245323,0.017040673097505787,0.5423598542779619
0.9996322582896547,1.870720905378909e-10,0.0003677415232730963
0.14839931898040346,0.15923571035277134,0.6923649706668251
0.2499741424787403,0.1015072528272925,0.648518604693967
0.15598042955428706,0.1452765541091718,0.6987430163365411
0.13745227704908183,0.175720669335943,0.6868270536149752
0.9999996937015069,1.049085904947951e-17,3.0629849309620174e-07
0.20584191177232503,0.15417179518057514,0.6399862930470998
0.391434035068444,0.05351973600575869,0.5550462289257972
0.10524438787741268,0.2194223522266503,0.6753332598959371
0.8264991601380012,0.0007014962433222453,0.17279934361867655
0.7380484195080488,0.0027331790493374257,0.2592184014426137
0.0738851605096879,0.28977027301119934,0.6363445664791129
0.8515673319376384,0.0008246576760859704,0.14760801038627547
0.49441226625107065,0.0113615519026664,0.4942261818462628
0.64285587965478,0.005731750637749142,0.351412369707471
0.6476924748072562,0.005504740204794496,0.3468027849879494
0.06207545619502299,0.3214579907074118,0.6164665530975652
0.9993891041468222,6.121409526736816e-09,0.0006108897317682987
0.10807472914314861,0.26226258185045176,0.6296626890063995
0.03800819283995358,0.5449265416873753,0.4170652654726711
0.4737527724926453,0.007656113434609641,0.518591114072745
0.2153336259375762,0.12275610337633434,0.6619102706860894
0.7404168283095273,0.0022606706837767477,0.2573225010066962
0.28768747674150214,0.03545821929521185,0.676854303963286
0.16738032910656903,0.11375994472405102,0.71885972616938
0.24594282680127927,0.04814445821608178,0.705912714982639
0.047911626756350655,0.4637343931911008,0.48835398005254854
0.6279481820732361,0.0020722685267522667,0.36997954940001154
0.15678563377422933,0.19643357115105617,0.6467807950747145
0.3621535671651214,0.025480047183898683,0.6123663856509799
0.6839123719710225,0.006752212551396442,0.3093354154775811
0.9278294787220578,4.3778929436654315e-05,0.07212674234850557
0.18850893567129187,0.2046761975900564,0.6068148667386517
0.10450096945989884,0.3291964364079692,0.5663025941321319
0.03238382040815335,0.6271636158037797,0.34045256378806693
0.6964649660469888,0.003145218267045729,0.3003898156859656
0.7884408426677011,0.0008864842812482252,0.21067267305105072
0.05226074708432375,0.5116025327772791,0.43613672013839716
0.5170280075433183,0.009745647310704748,0.47322634514597683
0.36448883423184303,0.054918842221290246,0.5805923235468666
0.029703870802879773,0.5695559649555597,0.40074016424156045
0.011209716512742336,0.6688311965252709,0.31995908696198666
0.06562955136114312,0.4483531381613355,0.4860173104775214
0.029683246671146152,0.5377260387256382,0.4325907146032157
0.6279682936386758,0.006716952597552003,0.36531475376377215
0.02890265578414394,0.5864385207512997,0.38465882346455643
0.15919832366490572,0.1493796849547348,0.6914219913803595
0.16544338165095165,0.21617377769121066,0.6183828406578377
0.9210986274693288,5.8292541316385796e-05,0.07884307998935487
0.3732480700912299,0.03946669548895981,0.5872852344198103
0.20796442150477623,0.15197562538796736,0.6400599531072564
0.2691269599664199,0.0532111789927838,0.6776618610407963
0.12398393242980668,0.20870118782892697,0.6673148797412664
0.34212359837908995,0.04560948091680191,0.6122669207041082
0.1876301612692257,0.09317516720410515,0.7191946715266692
0.02184790025723302,0.5829612800627064,0.39519081968006053
0.707399032567546,0.0010043217964596086,0.2915966456359944
0.43780397194927484,0.03210663380970184,0.5300893942410233
0.9929134666295222,2.51045253878945e-07,0.007086282325223976
0.23959442036834538,0.11451476752468619,0.6458908121069685
0.021538079716498244,0.6383833947808552,0.34007852550264667
0.43008043517394207,0.03588403688607623,0.5340355279399818
0.09357862328543172,0.26965826015987127,0.636763116554697
0.027057971680220512,0.5556074636775269,0.4173345646422525
0.6756807798135671,0.0033623809719759267,0.32095683921445695
0.09514214496367719,0.28165197312285967,0.6232058819134632
0.14487361423965486,0.17140107057930398,0.6837253151810412
0.11910810797933023,0.22773758684525297,0.6531543051754168
0.9941689606606925,2.559224673663203e-07,0.0058307834168401405
0.9906299393252086,6.926955250740415e-07,0.009369367979266189
0.9127749994999291,0.0001034118429554696,0.0871215886571156
0.7701413288456457,0.001223925423477761,0.2286347457308765
0.1909342914571935,0.13694614211215497,0.6721195664306516
0.08498642618759705,0.284082161994202,0.6309314118182009
0.6136075494232488,0.005465692909921822,0.3809267576668293
0.1021612826729773,0.2579155181065002,0.6399231992205224
0.08082417995514576,0.4243868774050551,0.49478894263979917
0.015138880704100036,0.6353274284476936,0.3495336908482064
0.21166611793614892,0.13706317101540275,0.6512707110484484
0.10891538166657064,0.19582184919583015,0.6952627691375992
0.30563198626115057,0.07511308978586459,0.6192549239529849
0.4810829386507387,0.01618433055597259,0.5027327307932887
0.857358302860496,0.00023635053603035479,0.14240534660347356
0.017201573559168265,0.6253355570449814,0.35746286939585026
0.19456510759148637,0.06585270642738751,0.739582185981126
0.03082386821583716,0.5369277517659745,0.43224838001818827
0.1586627896950327,0.2014153427078827,0.6399218675970846
0.4240323856455577,0.035116243312272435,0.5408513710421698
0.8323655177506283,0.00029802005437970074,0.1673364621949921
0.142402562196708,0.14886399132294584,0.7087334464803462
0.05011028075345604,0.3813435721293769,0.5685461471171671
0.9555114474863228,7.293324763903067e-06,0.044481259188913276
0.06759581764814118,0.39270974032489303,0.5396944420269658
0.020979555889026412,0.5956098459896725,0.383410598121301
0.12627661078818264,0.08752747877543926,0.7861959104363782
0.5930158855477451,0.0074428072448081105,0.39954130720744674
0.34339527809558845,0.04780693744040328,0.6087977844640083
0.44234058667951415,0.023416816270043845,0.534242597050442
0.10484673256633958,0.25126268480064634,0.6438905826330141
0.03581072921078886,0.5407881008935632,0.42340116989564797
0.5747118864335569,0.010861921738256872,0.41442619182818624
0.013174654653648392,0.6378941064328929,0.3489312389134586
0.19212274081397906,0.1904984627702661,0.6173787964157549
0.2100370403096767,0.07608096965432774,0.7138819900359956
0.036872222387168925,0.4430945689037841,0.520033208709047
0.3690452507265488,0.0352771314198736,0.5956776178535775
0.06382671820706848,0.2773638510775885,0.658809430715343
0.14917983802263232,0.2045965040642061,0.6462236579131616
0.3342864687784833,0.1022406421694446,0.563472889052072
0.12113442887136944,0.22039151189819092,0.6584740592304396
0.12174534669288137,0.1989870879524207,0.6792675653546979
0.5517681118935811,0.004004748212448923,0.4442271398939699
0.03945083008752742,0.5436614330977947,0.41688773681467794
0.5152731209693109,0.020375202493269674,0.46435167653741943
0.9733458359214984,5.570109150122395e-06,0.026648593969351445
0.82348677745359,0.0010866864254219784,0.175426536120988
0.6499333616561046,0.0031112605132533914,0.34695537783064206
0.2555479031517293,0.054340648953219876,0.6901114478950509
0.6641872561284364,0.0019754197525795377,0.3338373241189839
0.859952536934895,0.0001831742485934999,0.13986428881651145
0.3373980194644868,0.02227636806353276,0.6403256124719805
0.7247822464883044,0.0027690690606323835,0.27244868445106324
0.08698320262958587,0.3185812000271785,0.5944355973432356
0.4957984806062693,0.01584937086553898,0.4883521485281918
0.06488369921521378,0.3217393610315761,0.6133769397532102
0.5607933907499686,0.007478283149528323,0.4317283261005031
0.05252869711049264,0.37104268925734735,0.57642861363216
0.054652808513380495,0.4081358874172536,0.5372113040693659
0.2033482709672298,0.13774566584585618,0.658906063186914
0.17168825046308914,0.15765549467494516,0.6706562548619657
0.1319106956892192,0.17942515320962613,0.6886641511011548
0.20976256293197063,0.0763695053184428,0.7138679317495865
0.3370112720399034,0.027357328621521206,0.6356313993385754
0.10982514087311485,0.2887198393972938,0.6014550197295914
0.6380295606770906,0.00368376402330711,0.35828667529960234
0.131284065544717,0.19039416550969296,0.67832176894559
0.4921311872263445,0.010357911799989688,0.4975109009736658
0.4326010989029492,0.01828123875797543,0.5491176623390753
0.48945740115935404,0.011808108144983334,0.4987344906956626
0.22360482446527674,0.11176250019525459,0.6646326753394687
0.0337635720409888,0.5844087132356781,0.38182771472333316
0.2521661433846039,0.09392842368240048,0.6539054329329956
0.6343296334020312,0.005789788675156564,0.3598805779228122
0.9955739465302846,5.6350408658346924e-08,0.004425997119306748
0.1651247654943329,0.18125533330889934,0.6536199011967677
0.04196095215406853,0.42493415400912854,0.5331048938368029
0.1848048216228583,0.12235225842708226,0.6928429199500594
0.7034368818799671,0.003577461497850811,0.2929856566221821
0.8359132132870185,0.00040593151977629297,0.16368085519320527
0.9427225958047136,4.0577658591448455e-05,0.05723682653669482
0.08395052423012943,0.2814752713342155,0.6345742044356552
0.592666272046512,0.01101593808830514,0.3963177898651827
0.7292652467851939,0.0020771980682017417,0.2686575551466043
0.4771629781297227,0.018635285290881386,0.5042017365793958
0.03255425764950056,0.5654228529052922,0.4020228894452072
0.9999996756579601,4.128817074428754e-17,3.2434203999146926e-07
0.9232667386849149,0.0002770113938726877,0.0764562499212123
0.1292400347920039,0.22980469694692854,0.6409552682610674
0.07774226744575088,0.35789684805728283,0.5643608844969663
0.35337557231696576,0.02164181370056149,0.6249826139824728
0.24461454792276652,0.08461850570165502,0.6707669463755785
0.03838481736033044,0.4708215070000194,0.4907936756396502
0.9358377804481851,2.660235148037683e-05,0.06413561720033463
0.9701001035251045,9.29630018849095e-06,0.02989060017470716
0.05432871895155715,0.41278415798594786,0.532887123062495
0.0887609787449416,0.27680464393510346,0.6344343773199549
0.11418461281348431,0.22901215726942814,0.6568032299170875
0.017753946990613136,0.6573571537278496,0.3248888992815372
0.9929912140393004,2.693719364913665e-07,0.007008516588763114
0.28193939891821584,0.094920335113506,0.6231402659682782
0.13119420659240652,0.19389724696177954,0.674908546445814
0.5171785996582773,0.008023203456136097,0.4747981968855866
0.27315780374986565,0.055848040320303986,0.6709941559298304
0.13943057475896517,0.11962485544189647,0.7409445697991384
0.9626136189465655,4.1398880998258076e-05,0.0373449821724361
0.044137820945127464,0.3619263971066253,0.5939357819482473
0.1134499234101239,0.2688442941975044,0.6177057823923717
0.056747834294632815,0.4008577354083553,0.5423944302970118
0.9145930276752229,5.9078099335089686e-05,0.08534789422544202
0.028081688725688617,0.49155986670417506,0.4803584445701362
0.10043199599775991,0.21103469613195167,0.6885333078702884
0.7802562791563299,0.0007832764789152305,0.21896044436475504
0.0464500041069894,0.47626030865741564,0.477289687235595
0.21055640618136062,0.08316523082562842,0.7062783629930109
0.050847786704950305,0.4713910878947097,0.47776112540034005
0.27976801787118716,0.05653500112195086,0.663696981006862
0.06109040895102502,0.4736201034476464,0.4652894876013286
0.020754960918166566,0.5834412256612709,0.39580381342056264
0.08914922429781984,0.33780050790606264,0.5730502677961175
0.1315861414890384,0.146984926246664,0.7214289322642976
0.8618680980738359,0.00019676862856645322,0.13793513329759755
0.7370723075434509,0.0022778699993595735,0.26064982245718954
0.026540322851957857,0.6210292778070807,0.35243039934096143
0.10265313237144205,0.3300036530891953,0.5673432145393627
0.9999999999567943,3.883809294721559e-27,4.320564096239308e-11
0.15056750701621027,0.1751013794452251,0.6743311135385647
0.2896146829649521,0.10240067544100133,0.6079846415940466
0.22680050475762256,0.04415973211849494,0.7290397631238825
0.9519667976543276,2.058555269185646e-05,0.04801261679298054
0.040883593880886415,0.4844236016500719,0.4746928044690416
0.09549601051041638,0.2886583470234956,0.6158456424660881
0.03866173744744451,0.43907204258923815,0.5222662199633173
0.18932638087327552,0.11189615505030542,0.6987774640764189
0.6894038874158979,0.006158537583854305,0.3044375750002478
0.05174236092677925,0.4122455479370946,0.5360120911361261
0.18122117783322922,0.10193901854364192,0.7168398036231288
0.03393941770565438,0.5766446331176011,0.3894159491767445
0.860882199395283,0.0003298336571867523,0.1387879669475303
0.025311804043813727,0.6388912759707421,0.335796919985444
0.030042137834317032,0.5949410814953543,0.3750167806703286
0.036497651218752175,0.5559047107623939,0.40759763801885396
0.5947126450142886,0.004287576832780704,0.40099977815293075
0.12718324528012123,0.2133466687023739,0.6594700860175049
0.7363766268541667,0.0021681285906898213,0.26145524455514346
0.9941843849647121,2.3546340821426272e-07,0.005815379571879754
0.3858728397120973,0.026887767756276236,0.5872393925316264
0.09542364242257943,0.23029110517874862,0.674285252398672
0.11660521559950829,0.25902609748654454,0.6243686869139471
0.038209605946930306,0.5200562865321607,0.44173410752090897
0.9987860091245568,7.561037406294655e-09,0.0012139833144058012
0.023181700761076316,0.5624271911759103,0.4143911080630133
0.4999733192394571,0.023709299857405303,0.4763173809031376
0.02607964270773576,0.6358943346505971,0.3380260226416673
0.09793208175280843,0.22945671991578917,0.6726111983314024
0.32983265128400885,0.04556597784673472,0.6246013708692564
0.5170387212207028,0.014278489374550991,0.46868278940474617
0.6801530796310841,0.00751332556992248,0.3123335947989935
0.4681750099169881,0.016691791695502646,0.5151331983875093
0.37350449660419743,0.05835526547485811,0.5681402379209445
0.05125920054146353,0.5214469638803836,0.42729383557815287
0.699763882221792,0.0023501501043402258,0.2978859676738678
0.433678488520646,0.017388593693955713,0.5489329177853982
0.49335306849144145,0.01250104357675809,0.4941458879318003
0.13405750598780425,0.173239046194429,0.6927034478177667
0.292462116268511,0.052401509330138964,0.6551363744013501
0.4727930360882727,0.027169565336412054,0.5000373985753152
0.029184054261268962,0.5871748505148872,0.3836410952238438
0.29914869836944036,0.07780529265219602,0.6230460089783636
0.7003908104628959,0.0046132552673142325,0.29499593426979004
0.601528946432323,0.0036586483373405774,0.3948124052303364
0.05196519728773149,0.46713481602184387,0.4808999866904248
0.999387464312099,7.401453091874537e-10,0.0006125349477556524
0.35495213565285927,0.05022435526836465,0.594823509078776
0.9988414525237977,9.100110475769125e-09,0.001158538376091799
0.02780945968307198,0.5750340478665799,0.3971564924503483
0.3346229523269545,0.04496602624410713,0.6204110214289384
0.11147573004026377,0.13817197691989325,0.7503522930398429
0.18375021368778366,0.12766571041538735,0.688584075896829
0.25024329626338515,0.05539937817393049,0.6943573255626844
0.5201770471693236,0.013369203624997867,0.46645374920567856
0.8700444311618475,0.0005013657140517477,0.12945420312410064
0.10931526635054405,0.2586394316838318,0.6320453019656241
0.15747470662798213,0.12272411346548669,0.7198011799065311
0.9978238266157325,1.5688880590750732e-08,0.0021761576953869084
0.2688439784203815,0.038358173898110755,0.6927978476815077
0.7320456061851905,0.001401787453929917,0.2665526063608795
0.7787646781806775,0.0004955687916181371,0.2207397530277044
0.8944650329832494,0.0002483160324460562,0.10528665098430443
0.5312911798177685,0.014859624978306429,0.453849195203925
0.37843493570780934,0.03081732582801781,0.5907477384641728
0.3886768645267636,0.018661636575040896,0.5926614988981955
0.40979957881140044,0.02385466590064627,0.5663457552879532
0.965598864112049,1.4689840583699227e-05,0.03438644604736741
0.1829108926525007,0.09375463634089619,0.7233344710066031
0.038550465223635304,0.4954657240632303,0.4659838107131345
0.7928062177815358,0.001288574148525787,0.20590520806993837
0.4106564687257574,0.02866316748233343,0.5606803637919092
0.14539765283300582,0.18602803725174147,0.6685743099152528
0.48037007187485753,0.021083207156958887,0.49854672096818364
0.4057402289147267,0.033093599315236734,0.5611661717700366
0.025389419737201824,0.6130745283631723,0.3615360518996258
0.5288258093271442,0.0162514797478249,0.4549227109250309
0.018503380317062453,0.5726252739919072,0.40887134569103023
0.1382105251795712,0.1454168657573985,0.7163726090630304
0.01641651329039162,0.6469919690518097,0.33659151765779877
0.3546866698201955,0.0416617998786398,0.6036515303011647
0.17956447648649052,0.12677075370359275,0.6936647698099166
0.3156662561840385,0.03259439819068635,0.6517393456252751
0.11034685977064934,0.20786941860768648,0.6817837216216642
0.01468867900964599,0.6179536740685897,0.3673576469217644
0.04357624463178709,0.501382206646562,0.45504154872165103
0.055425804192497645,0.5507163658702758,0.3938578299372265
0.9335638993409167,2.6414109601284427e-05,0.06640968654948215
0.030860678824078645,0.46987176485633425,0.4992675563195871
0.03892390278835757,0.5447552344848957,0.41632086272674673
0.05597163269088703,0.48242640580059265,0.46160196150852034
0.0340947346500927,0.54979435764525,0.41611090770465736
0.4049701224983556,0.052576967678495144,0.5424529098231492
0.15195480862593372,0.1936386229185805,0.6544065684554858
0.9511712533071437,1.7999867282680902e-05,0.04881074682557374
0.025425981058905037,0.6270207468916268,0.3475532720494683
0.116237289916401,0.15689085024608107,0.726871859837518
0.9940540863007441,2.669641603949771e-07,0.005945646735095573
0.34077334741987153,0.03894325047540915,0.6202834021047192
0.9753797436972471,7.865404455500794e-06,0.024612390898297476
0.04216659900296399,0.5139465241821031,0.44388687681493283
0.22302988108263466,0.12866216290670565,0.6483079560106596
0.2841617373636617,0.06519047194659709,0.6506477906897412
0.14637448020720828,0.14148978002804208,0.7121357397647496
0.2212068786104554,0.08049663963044977,0.6982964817590948
0.033970367414870584,0.5756302624458272,0.3903993701393021
0.021196989182966208,0.5663442339033944,0.4124587769136395
0.11162546153570872,0.25920865234920504,0.6291658861150862
0.7638997808548024,0.0009425155825922654,0.23515770356260549
0.05283534753419284,0.4051034696897591,0.5420611827760481
0.2699794368656174,0.09093241449395774,0.6390881486404248
0.3824723225144679,0.02549254716868748,0.5920351303168446
0.24981585066211728,0.06050157487529396,0.6896825744625887
0.986663029686545,1.1822348003388302e-06,0.013335788078654686
0.9709362188426247,1.0201854655588352e-05,0.02905357930271973
0.3780962401180993,0.018097175664575287,0.6038065842173255
0.05925165420378522,0.4198190490215136,0.5209292967747011
0.03867863153580326,0.5661127695811802,0.39520859888301657
0.125446120550332,0.23571002143012054,0.6388438580195475
0.0327177802182477,0.556192256893377,0.41108996288837524
0.08364924981135077,0.3386378016161595,0.5777129485724897
0.09706443971703164,0.23123489411118767,0.6717006661717807
0.07584902856577726,0.3375191428261723,0.5866318286080505
0.2820621785671696,0.06402484606039277,0.6539129753724376
0.2740096092584661,0.08200707954858677,0.6439833111929472
0.9116775773757437,0.00011506596308517541,0.08820735666117115
0.7425202995070629,0.002254171810708012,0.25522552868222914
0.16388121680581205,0.18533260603089152,0.6507861771632963
0.9939334926713959,1.7017320705290389e-07,0.006066337155397105
0.09219710083998912,0.3473848286883988,0.5604180704716121
0.07114146284203364,0.3259213823047819,0.6029371548531844
0.11807286637172656,0.2493367178912028,0.6325904157370706
0.10795720433674307,0.28505166212318495,0.6069911335400721
0.9801870025710459,9.04522725950109e-07,0.019812092906228238
0.6145670624864391,0.003965504904397808,0.38146743260916305
0.0967154183103472,0.2651394647152636,0.6381451169743891
0.02767878477798216,0.5598806004896074,0.4124406147324104
0.26706078952587403,0.09176097740644044,0.6411782330676855
0.0944855003530592,0.2548819605517297,0.650632539095211
0.890621762165191,0.0002598619946706457,0.10911837584013834
0.9921730696859039,5.124162704197355e-07,0.007826417897825592
0.19670442047015402,0.14932599738292335,0.6539695821469227
0.04861823120812154,0.4101643762679882,0.5412173925238903
0.13828818041480623,0.19616818616047682,0.6655436334247169
0.6701244342695415,0.001539771777047135,0.32833579395341145
0.43839491053057766,0.017385518767211363,0.5442195707022108
0.03757129263488981,0.5263190021860824,0.43610970517902786
0.26336127646111185,0.06474625282647231,0.6718924707124158
0.9874884004242777,8.678961370653786e-07,0.012510731679585246
0.6792272495900953,0.0030541555271824563,0.31771859488272236
0.018354206984973195,0.6160052799352543,0.3656405130797725
0.295188635938459,0.062102579044901386,0.6427087850166395
0.03255425764950056,0.5654228529052922,0.4020228894452072
0.9470920524035944,6.203394651894274e-05,0.05284591364988662
0.04816899489905496,0.3150919429625466,0.6367390621383985
0.3244983743806941,0.042346109497593994,0.6331555161217118
0.8227013264582256,0.0005497760319087565,0.17674889750986572
0.51399066209084,0.008961441020388138,0.47704789688877186
0.045774950788140985,0.42954755996570926,0.5246774892461498
0.07756549956584186,0.43154828967613823,0.4908862107580198
0.3536474145484272,0.026423441153166572,0.6199291442984062
0.4883393594278384,0.020617005506213953,0.4910436350659478
0.34504668792772614,0.05483194293769275,0.600121369134581
0.9440140799645076,3.105755094346794e-05,0.0559548624845489
0.3075775326456812,0.02729914442519102,0.6651233229291278
0.021700667766403187,0.5778620635846403,0.40043726864895657
0.058425884256604256,0.43816268862800534,0.5034114271153904
0.9748264356914683,3.326418803439679e-06,0.025170237889728147
0.22648858191991533,0.08897328141641123,0.6845381366636734
0.5243076610338786,0.015313926363352529,0.4603784126027689
0.2506969500768438,0.08698633518811817,0.6623167147350381
0.6638227153584657,0.0019912227349629264,0.3341860619065714
0.34687308931976885,0.06739730519741256,0.5857296054828186
0.05896188849269989,0.3812315711132894,0.5598065403940107
0.4053776709009939,0.049870723136351665,0.5447516059626545
0.04039179907519502,0.49851009372102995,0.46109810720377514
0.057388375774304785,0.38711544131753983,0.5554961829081554
0.02873962246578461,0.5451983293262459,0.42606204820796956
0.33893209130676033,0.05597769195992981,0.60509021673331
0.7706139271408091,0.0011653723234954596,0.2282207005356956
0.8889922014344185,0.00012285650653076754,0.11088494205905075
0.9999897919875481,4.135384007399714e-12,1.0208008316469742e-05
0.06708570434581114,0.3807581185090737,0.5521561771451152
0.6299169404003778,0.003264360820187536,0.36681869877943457
0.8826680025073397,0.00021071798544625405,0.11712127950721392
0.04339441389982866,0.4366493112734722,0.5199562748266993
0.17451335191454445,0.16735157468702103,0.6581350733984345
0.991071886819123,7.687930619674661e-07,0.008927344387815056
0.10861370285508705,0.2530702080813443,0.6383160890635686
0.06198644971836859,0.4438071802232535,0.4942063700583779
0.34394203772034915,0.06329557934193732,0.5927623829377136
0.009442531336529532,0.7829142583587101,0.20764321030476054
0.922961384006757,3.6485025584122935e-05,0.07700213096765907
0.7523575840234423,0.001333215819479684,0.246309200157078
0.024987181003510644,0.5504252197416383,0.424587599254851
0.6330073781226755,0.0047245657505373155,0.36226805612678714
0.4653532874074219,0.02125872143547971,0.5133879911570984
0.6494079844728271,0.003879071158727903,0.346712944368445
0.6710171422272162,0.004709702147195014,0.3242731556255888
0.833637138200759,0.0005674056080899636,0.16579545619115102
0.9391471280096393,3.185875369815961e-05,0.06082101323666246
0.8387941685659656,0.0005984781969281069,0.1606073532371063
0.15044055159656863,0.13650023411117218,0.7130592142922592
0.5950505469846346,0.005929037663084478,0.3990204153522809
0.4419035207427704,0.013210922054408897,0.5448855572028207
0.2569748677804765,0.0752762471565704,0.6677488850629532
0.15316864096448896,0.20112164643950045,0.6457097125960106
0.05814701076294339,0.5539287721188203,0.3879242171182363
0.04651653373367896,0.4242858281458704,0.5291976381204506
0.10995403890608228,0.28408818160813926,0.6059577794857784
0.09682202587019247,0.31345448557577865,0.5897234885540289
0.9999801932027305,1.416061015798306e-12,1.980679585347707e-05
0.1574853665954973,0.1956936416669358,0.6468209917375669
0.06614734573579158,0.4420560098575512,0.49179664440665727
0.10450096945989884,0.3291964364079692,0.5663025941321319
0.3092946844857539,0.09096078048158288,0.5997445350326632
0.07198085621850642,0.437873610670403,0.49014553311109055
0.025035426822684965,0.5512022824305937,0.4237622907467214
0.09650438228125419,0.2565261569769034,0.6469694607418425
0.014968656503061792,0.6614945230587959,0.32353682043814225
0.07758953672589541,0.30350387538325024,0.6189065878908544
0.10522095464781146,0.18967334760968355,0.7051056977425049
0.0646121820896135,0.271691816105496,0.6636960018048906
0.9620947074525683,1.0568780096319935e-05,0.03789472376733538
0.24984725495294532,0.07998158703974656,0.6701711580073082
0.21723282693660412,0.12235626125840682,0.6604109118049891
0.09619197851707535,0.2092207873336594,0.6945872341492653
0.12501709270704617,0.18902755158103757,0.6859553557119163
0.16888719661352483,0.1499184576079878,0.6811943457784874
0.40134025102293736,0.025071154671512563,0.5735885943055501
0.9654953728817292,7.702590976473521e-06,0.0344969245272943
0.5151586813848665,0.022151959703208147,0.46268935891192536
0.3579346313714287,0.0372426760572913,0.6048226925712801
0.05873933840759867,0.345505773354473,0.5957548882379282
0.015365765342540819,0.6476549081040524,0.33697932655340695
0.3625436497999737,0.049019791043141976,0.5884365591568843
0.026465108985912266,0.5962759226527106,0.3772589683613772
0.05526186635491436,0.33979455445079226,0.6049435791942934
0.2177298841684859,0.09385697209404802,0.6884131437374661
0.051662828969980076,0.46872720503551407,0.47960996599450567
0.2169441041641757,0.11153947789686805,0.6715164179389562
0.037426924782243166,0.47401454120333736,0.48855853401441934
0.16745010927453965,0.17615906065321085,0.6563908300722495
0.1933998606005453,0.1273467530189583,0.6792533863804964
0.1820734630029215,0.15847009212887156,0.6594564448682071
0.67744060228682,0.01402964341342536,0.3085297542997546
0.8254529533124634,0.000517693625027333,0.17402935306250925
0.9495655158536594,5.5218053521460706e-05,0.05037926609281909
0.07399841501862017,0.3295078531560553,0.5964937318253245
0.09794138390948419,0.21283628977405947,0.6892223263164564
0.8900664356523577,0.00027324904187298944,0.10966031530576931
0.9888317179072964,1.360244381187931e-06,0.011166921848322508
0.907903073968192,9.190885398363676e-05,0.09200501717782429
0.9896116985591854,9.980039815370688e-07,0.010387303436833114
0.42606327843569286,0.021871003007306128,0.552065718557001
0.6995051991884186,0.0030960489272409157,0.29739875188434045
0.08252084684922821,0.381179403988719,0.5362997491620527
